timestamp,distance,speed,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-12-10T21:14:16Z,3.55,3.555,79,86,0,0,7942166857
2021-12-10T21:14:17Z,6.71,3.154,82,86,0,1,7942166857
2021-12-10T21:14:18Z,10.11,3.406,88,86,0,2,7942166857
2021-12-10T21:14:19Z,13.86,3.742,91,86,0,3,7942166857
2021-12-10T21:14:20Z,17.6,3.742,96,86,0,4,7942166857
2021-12-10T21:14:21Z,21.22,3.62,97,86,0,5,7942166857
2021-12-10T21:14:22Z,24.84,3.62,100,86,0,6,7942166857
2021-12-10T21:14:23Z,28.46,3.62,100,86,0,7,7942166857
2021-12-10T21:14:24Z,31.93,3.471,100,86,0,8,7942166857
2021-12-10T21:14:25Z,35.62,3.686,101,86,0,9,7942166857
2021-12-10T21:14:26Z,39.31,3.695,102,86,0,10,7942166857
2021-12-10T21:14:27Z,43.22,3.91,102,86,0,11,7942166857
2021-12-10T21:14:28Z,47.13,3.91,105,86,0,12,7942166857
2021-12-10T21:14:29Z,50.88,3.751,108,86,0,13,7942166857
2021-12-10T21:14:30Z,54.63,3.751,113,86,0,14,7942166857
2021-12-10T21:14:31Z,58.35,3.723,114,85,0.5,15,7942166857
2021-12-10T21:14:32Z,62.03,3.676,114,86,0,16,7942166857
2021-12-10T21:14:33Z,65.64,3.611,116,86,0,17,7942166857
2021-12-10T21:14:34Z,69.22,3.574,117,86,0,18,7942166857
2021-12-10T21:14:35Z,72.79,3.574,116,86,0,19,7942166857
2021-12-10T21:14:36Z,76.45,3.658,115,86,0,20,7942166857
2021-12-10T21:14:37Z,80.17,3.723,119,86,0,21,7942166857
2021-12-10T21:14:38Z,83.89,3.723,119,86,0,22,7942166857
2021-12-10T21:14:39Z,87.62,3.723,121,86,0,23,7942166857
2021-12-10T21:14:40Z,91.33,3.714,124,86,0,24,7942166857
2021-12-10T21:14:41Z,95.04,3.714,125,86,0,25,7942166857
2021-12-10T21:14:42Z,98.77,3.723,128,87,0,26,7942166857
2021-12-10T21:14:43Z,102.61,3.844,131,87,0,27,7942166857
2021-12-10T21:14:44Z,106.55,3.938,128,87,0,28,7942166857
2021-12-10T21:14:45Z,110.54,3.984,125,86,0,29,7942166857
2021-12-10T21:14:46Z,114.44,3.91,126,86,0,30,7942166857
2021-12-10T21:14:47Z,118.3,3.863,124,86,0,31,7942166857
2021-12-10T21:14:48Z,122.2,3.9,126,86,0,32,7942166857
2021-12-10T21:14:49Z,126.08,3.872,126,85,0.5,33,7942166857
2021-12-10T21:14:50Z,129.98,3.9,128,85,0.5,34,7942166857
2021-12-10T21:14:51Z,133.86,3.882,132,84,0.5,35,7942166857
2021-12-10T21:14:52Z,137.7,3.844,135,84,0.5,36,7942166857
2021-12-10T21:14:53Z,141.52,3.816,136,84,0.5,37,7942166857
2021-12-10T21:14:54Z,145.31,3.788,134,85,0.5,38,7942166857
2021-12-10T21:14:55Z,149.07,3.76,133,86,0,39,7942166857
2021-12-10T21:14:56Z,152.79,3.723,132,86,0,40,7942166857
2021-12-10T21:14:57Z,156.49,3.704,131,86,0,41,7942166857
2021-12-10T21:14:58Z,160.21,3.714,131,86,0,42,7942166857
2021-12-10T21:14:59Z,164.02,3.816,130,85,0.5,43,7942166857
